datetime,pm25,pm10,o3,so2,no2,co
2013-10-06,208.33333333333334,244.0,12.538226299694188,21.10091743119266,46.17737003058104,2.5076452599388372
2013-10-07,132.33333333333334,137.0,13.149847094801222,8.56269113149847,27.828746177370025,1.987767584097859
2013-10-08,55.666666666666664,75.0,12.232415902140673,4.89296636085627,28.74617737003058,0.856269113149847
2013-10-09,79.66666666666667,112.0,0.9174311926605504,7.64525993883792,29.35779816513761,1.529051987767584
2013-10-10,190.33333333333334,182.66666666666666,0.9174311926605504,13.149847094801222,28.134556574923547,1.620795107033639
2013-10-11,19.0,44.333333333333336,0.9174311926605504,13.149847094801222,63.91437308868501,0.6422018348623852
2013-10-12,52.333333333333336,58.666666666666664,1.529051987767584,5.810397553516819,70.03058103975535,0.7033639143730888
2013-10-13,27.0,26.0,61.16207951070336,12.232415902140673,22.01834862385321,0.5504587155963302
2013-10-14,55.333333333333336,74.0,1.529051987767584,7.033639143730887,56.88073394495412,0.8256880733944953
2013-10-15,6.333333333333333,12.666666666666666,14.984709480122325,2.4464831804281344,22.935779816513758,0.3058103975535168
2013-10-16,37.666666666666664,54.0,0.9174311926605504,7.6452599388379205,33.333333333333336,0.7339449541284403
2013-10-17,134.0,166.0,0.9174311926605504,18.04281345565749,48.92966360856269,1.712538226299694
2013-10-18,224.33333333333334,248.0,0.9174311926605504,23.853211009174313,71.55963302752293,2.385321100917431
2013-10-19,39.333333333333336,168.66666666666666,15.902140672782872,17.737003058103976,28.44036697247706,0.5504587155963302
2013-10-20,15.333333333333334,16.0,0.9174311926605504,6.116207951070336,40.67278287461773,0.48929663608562685
2013-10-21,45.0,40.0,21.10091743119266,7.339449541284403,66.05504587155963,0.6422018348623852
2013-10-22,45.0,40.0,21.10091743119266,7.339449541284403,66.05504587155963,0.6422018348623852
2013-10-23,16.333333333333332,30.333333333333332,14.067278287461773,5.504587155963303,24.77064220183486,0.39755351681957185
2013-10-24,7.666666666666667,32.666666666666664,20.79510703363914,4.587155963302752,16.513761467889907,0.2752293577981651
2013-10-25,34.666666666666664,34.0,32.7217125382263,14.678899082568805,25.99388379204893,0.48929663608562685
2013-10-26,35.333333333333336,50.666666666666664,0.9174311926605504,5.504587155963303,72.47706422018348,0.672782874617737
2013-10-27,120.66666666666667,137.66666666666666,1.2232415902140672,9.480122324159021,80.1223241590214,1.4678899082568806
2013-10-28,243.0,279.6666666666667,1.2232415902140672,25.99388379204893,94.4954128440367,1.9571865443425078
2013-10-29,18.666666666666668,326.0,9.480122324159021,23.853211009174306,51.98776758409786,0.5810397553516818
2013-10-30,57.333333333333336,91.0,1.8348623853211008,7.64525993883792,46.17737003058104,0.8256880733944953
2013-10-31,107.66666666666667,116.0,1.529051987767584,6.422018348623854,76.75840978593271,0.9785932721712537
2013-11-01,224.0,233.66666666666666,35.77981651376147,6.116207951070336,97.55351681957187,1.987767584097859
2013-11-02,192.66666666666666,208.0,35.77981651376147,5.810397553516819,72.17125382262996,1.9266055045871557
2013-11-03,6.333333333333333,93.0,35.77981651376147,8.256880733944953,33.944954128440365,0.3363914373088685
2013-11-04,24.666666666666668,54.666666666666664,35.77981651376147,3.975535168195718,51.37614678899083,0.672782874617737
2013-11-05,139.0,211.66666666666666,35.77981651376147,16.819571865443425,70.03058103975535,1.712538226299694
2013-11-06,195.33333333333334,217.66666666666666,35.77981651376147,6.422018348623854,84.70948012232415,2.507645259938838
2013-11-07,10.666666666666666,19.0,35.77981651376147,3.975535168195718,37.00305810397553,0.4281345565749235
2013-11-08,125.33333333333333,162.33333333333334,35.77981651376147,16.513761467889907,69.4189602446483,1.8654434250764524
2013-11-09,164.66666666666666,174.66666666666666,35.77981651376147,55.04587155963302,103.36391437308868,2.385321100917431
2013-11-10,3.3333333333333335,23.333333333333332,35.77981651376147,13.455657492354739,14.067278287461773,0.3669724770642202
2013-11-11,12.666666666666666,27.666666666666668,35.77981651376147,18.34862385321101,39.14373088685015,0.4587155963302752
2013-11-12,80.0,98.33333333333333,35.77981651376147,25.076452599388375,63.60856269113149,1.5596330275229358
2013-11-13,119.0,131.0,35.77981651376147,24.77064220183486,66.05504587155963,2.6299694189602447
2013-11-14,17.333333333333332,41.0,35.77981651376147,10.397553516819572,27.217125382262996,0.3058103975535168
2013-11-15,139.66666666666666,213.0,35.77981651376147,27.217125382262992,99.08256880733944,3.730886850152905
2013-11-16,39.333333333333336,116.33333333333333,35.77981651376147,9.785932721712538,15.596330275229356,0.2752293577981651
2013-11-17,5.666666666666667,9.666666666666666,35.77981651376147,12.538226299694188,27.828746177370025,0.4281345565749235
2013-11-18,7.333333333333333,10.666666666666666,35.77981651376147,7.64525993883792,20.489296636085626,0.3363914373088685
2013-11-19,12.0,15.666666666666666,35.77981651376147,13.761467889908255,36.08562691131498,0.7033639143730888
2013-11-20,60.0,52.0,35.77981651376147,33.63914373088685,49.54128440366972,1.3149847094801221
2013-11-21,90.0,83.66666666666667,35.77981651376147,25.99388379204893,55.96330275229357,2.3853211009174307
2013-11-22,62.0,50.666666666666664,35.77981651376147,24.159021406727827,50.45871559633027,1.4984709480122322
2013-11-23,186.0,155.66666666666666,7.033639143730887,56.88073394495412,86.23853211009174,2.8440366972477062
2013-11-24,42.0,63.333333333333336,5.810397553516819,22.01834862385321,86.23853211009174,0.6116207951070336
2013-11-25,6.666666666666667,18.666666666666668,26.91131498470948,9.480122324159021,86.23853211009174,0.3363914373088685
2013-11-26,11.0,12.0,8.868501529051988,12.844036697247704,86.23853211009174,0.5504587155963302
2013-11-27,4.333333333333333,22.666666666666668,43.42507645259939,1.8348623853211006,86.23853211009174,0.39755351681957185
2013-11-28,7.666666666666667,20.0,30.886850152905197,7.951070336391436,86.23853211009174,0.5504587155963302
2013-11-29,24.333333333333332,48.666666666666664,1.8348623853211008,27.828746177370025,86.23853211009174,1.1926605504587156
2013-11-30,28.333333333333332,43.666666666666664,11.620795107033638,30.886850152905197,86.23853211009174,0.6422018348623852
2013-12-01,81.0,101.66666666666667,3.3639143730886847,46.48318042813455,86.23853211009174,3.0886850152905194
2013-12-02,80.33333333333333,96.66666666666667,5.198776758409786,54.12844036697248,86.23853211009174,2.0489296636085625
2013-12-03,68.66666666666667,85.66666666666667,3.6697247706422016,50.76452599388379,86.23853211009174,1.620795107033639
2013-12-04,95.0,116.33333333333333,4.281345565749235,51.68195718654434,86.23853211009174,2.844036697247706
2013-12-05,21.0,28.333333333333332,6.727828746177369,20.79510703363914,86.23853211009174,0.7339449541284404
2013-12-06,163.0,202.66666666666666,10.091743119266054,56.88073394495412,86.23853211009174,3.944954128440367
2013-12-07,224.66666666666666,215.66666666666666,7.339449541284403,64.22018348623853,86.23853211009174,4.403669724770642
2013-12-08,382.6666666666667,462.3333333333333,2.7522935779816513,86.54434250764525,86.23853211009174,4.8318042813455655
2013-12-09,4.666666666666667,6.0,2.7522935779816513,21.10091743119266,86.23853211009174,4.495412844036697
2013-12-10,51.0,45.0,2.7522935779816513,23.853211009174306,86.23853211009174,1.2844036697247705
2013-12-11,6.666666666666667,7.666666666666667,29.96941896024465,7.951070336391436,86.23853211009174,0.2752293577981651
2013-12-12,19.333333333333332,25.0,2.7522935779816513,19.266055045871557,52.293577981651374,0.9174311926605504
2013-12-13,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-14,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-15,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-16,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-17,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-18,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-19,41.0,64.0,2.7522935779816513,29.357798165137613,52.293577981651374,0.7339449541284404
2013-12-20,22.666666666666668,38.333333333333336,3.975535168195718,41.896024464831804,62.691131498470945,0.7951070336391437
2013-12-21,14.333333333333334,27.333333333333332,7.6452599388379205,34.86238532110091,59.63302752293578,0.6116207951070336
2013-12-22,72.33333333333333,87.33333333333333,3.6697247706422016,60.85626911314984,66.97247706422017,1.7431192660550459
2013-12-23,110.33333333333333,108.66666666666667,9.480122324159021,62.691131498470945,84.09785932721712,2.262996941896024
2013-12-24,260.6666666666667,333.0,16.513761467889907,107.3394495412844,107.95107033639142,6.758409785932721
2013-12-25,237.33333333333334,275.3333333333333,11.009174311926605,93.27217125382263,122.32415902140671,4.92354740061162
2013-12-26,5.333333333333333,18.333333333333332,38.2262996941896,12.232415902140673,21.10091743119266,0.3058103975535168
2013-12-27,9.666666666666666,10.333333333333334,17.12538226299694,22.935779816513758,40.97859327217125,0.4587155963302752
2013-12-28,112.0,72.0,10.091743119266054,59.63302752293578,75.22935779816513,2.568807339449541
2013-12-29,42.0,67.66666666666667,4.281345565749235,36.69724770642202,74.31192660550458,1.712538226299694
2013-12-30,21.0,66.66666666666667,25.99388379204893,22.935779816513758,43.42507645259938,0.5198776758409785
2013-12-31,82.33333333333333,190.33333333333334,3.3639143730886847,38.532110091743114,84.09785932721712,2.2324159021406724
2014-01-01,82.0,195.0,5.198776758409786,41.896024464831804,81.65137614678899,2.721712538226299
2014-01-02,141.66666666666666,217.0,6.727828746177369,52.59938837920489,61.773700305810394,3.975535168195718
2014-01-03,37.666666666666664,151.33333333333334,31.49847094801223,14.37308868501529,26.911314984709477,0.39755351681957185
2014-01-04,72.66666666666667,95.66666666666667,3.363914373088685,36.08562691131498,60.55045871559633,1.9571865443425078
2014-01-05,116.33333333333333,104.33333333333333,3.3639143730886847,63.302752293577974,76.4525993883792,1.7737003058103973
2014-01-06,116.66666666666667,113.66666666666667,4.587155963302752,56.269113149847094,60.55045871559633,1.7431192660550456
2014-01-07,186.66666666666666,193.66666666666666,5.198776758409786,67.58409785932722,78.59327217125382,2.4159021406727827
2014-01-08,11.333333333333334,15.666666666666666,39.449541284403665,7.64525993883792,9.785932721712538,0.3669724770642202
2014-01-09,9.666666666666666,28.0,29.35779816513761,7.339449541284402,24.159021406727827,0.4587155963302752
2014-01-10,56.666666666666664,91.0,3.058103975535168,59.938837920489284,60.55045871559633,1.6513761467889907
2014-01-11,153.66666666666666,198.0,3.975535168195718,88.68501529051987,84.40366972477064,3.5168195718654434
2014-01-12,11.666666666666666,22.0,24.77064220183486,22.629969418960243,38.532110091743114,0.4281345565749235
2014-01-13,90.33333333333333,132.66666666666666,3.975535168195718,77.37003058103976,72.17125382262996,2.6299694189602447
2014-01-14,74.33333333333333,100.66666666666667,3.058103975535168,59.9388379204893,65.74923547400611,2.3547400611620795
2014-01-15,91.33333333333333,103.0,2.7522935779816513,63.302752293577974,72.782874617737,2.324159021406728
2014-01-16,525.3333333333334,560.0,6.727828746177369,78.59327217125382,119.8776758409786,5.840978593272172
2014-01-17,64.66666666666667,8.0,14.067278287461773,70.03058103975535,40.978593272171246,0.9174311926605504
2014-01-18,21.333333333333332,14.333333333333334,5.810397553516819,38.2262996941896,59.327217125382255,0.8868501529051988
2014-01-19,114.0,127.66666666666667,0.9174311926605504,78.89908256880733,70.64220183486238,3.058103975535168
2014-01-20,4.666666666666667,9.0,46.78899082568807,7.339449541284403,18.04281345565749,0.3058103975535168
2014-01-21,14.666666666666666,13.666666666666666,24.77064220183486,31.49847094801223,38.2262996941896,0.5504587155963302
2014-01-22,90.0,107.0,3.6697247706422016,85.93272171253822,73.39449541284404,1.9266055045871557
2014-01-23,273.0,299.0,5.504587155963303,107.3394495412844,111.0091743119266,4.862385321100917
2014-01-24,198.33333333333334,223.33333333333334,1.8348623853211008,100.91743119266054,90.82568807339449,2.5688073394495414
2014-01-25,19.0,28.0,20.183486238532108,29.35779816513761,50.15290519877676,0.672782874617737
2014-01-26,21.666666666666668,46.333333333333336,30.275229357798164,20.183486238532108,32.11009174311926,0.6422018348623852
2014-01-27,96.0,114.33333333333333,2.4464831804281344,96.63608562691131,74.92354740061161,1.8348623853211008
2014-01-28,11.666666666666666,21.666666666666668,29.357798165137613,16.20795107033639,30.58103975535168,0.5504587155963302
2014-01-29,72.66666666666667,88.66666666666667,0.9174311926605504,50.76452599388379,51.37614678899083,2.110091743119266
2014-01-30,9.0,21.666666666666668,42.20183486238532,13.455657492354739,21.10091743119266,0.4281345565749235
2014-01-31,113.33333333333333,149.0,7.033639143730887,78.89908256880733,48.01223241590213,1.4984709480122325
2014-02-01,163.33333333333334,168.33333333333334,1.529051987767584,86.54434250764525,56.269113149847094,1.620795107033639
2014-02-02,148.0,157.33333333333334,2.1406727828746175,36.69724770642202,46.48318042813455,2.3853211009174307
2014-02-03,5.666666666666667,6.333333333333333,59.63302752293578,7.6452599388379205,3.058103975535168,0.21406727828746175
2014-02-04,4.0,21.666666666666668,45.56574923547401,25.688073394495415,15.29051987767584,0.4281345565749235
2014-02-05,111.0,128.66666666666666,6.727828746177369,44.342507645259936,43.7308868501529,2.3547400611620795
2014-02-06,141.66666666666666,141.33333333333334,2.7522935779816513,52.905198776758404,57.79816513761468,2.5688073394495414
2014-02-07,94.66666666666667,84.0,21.10091743119266,38.2262996941896,35.47400611620795,1.3149847094801224
2014-02-08,110.0,83.0,2.4464831804281344,33.63914373088685,54.740061162079506,2.171253822629969
2014-02-09,9.0,7.666666666666667,41.59021406727828,27.828746177370032,23.241590214067276,0.3669724770642202
2014-02-10,9.333333333333334,10.333333333333334,36.3914373088685,23.853211009174306,28.74617737003058,0.4587155963302752
2014-02-11,98.33333333333333,94.66666666666667,1.2232415902140672,50.15290519877675,70.03058103975535,2.874617737003058
2014-02-12,110.33333333333333,99.33333333333333,3.058103975535168,55.65749235474005,76.4525993883792,1.8042813455657492
2014-02-13,153.0,148.33333333333334,29.663608562691127,67.27828746177369,56.57492354740061,1.8348623853211006
2014-02-14,203.0,203.33333333333334,3.058103975535168,49.54128440366972,78.89908256880733,3.5779816513761467
2014-02-15,348.3333333333333,350.6666666666667,4.281345565749235,97.24770642201834,97.24770642201834,4.220183486238532
2014-02-16,355.6666666666667,323.6666666666667,8.868501529051988,86.85015290519875,75.84097859327217,2.7522935779816513
2014-02-17,64.66666666666667,52.666666666666664,5.198776758409786,115.59633027522936,76.75840978593271,2.691131498470948
2014-02-18,61.666666666666664,61.333333333333336,7.6452599388379205,40.0611620795107,66.05504587155963,1.1620795107033637
2014-02-19,96.0,115.0,0.9174311926605504,66.97247706422019,77.67584097859327,2.079510703363914
2014-02-20,136.33333333333334,145.66666666666666,0.9174311926605504,37.920489296636084,67.2782874617737,1.6819571865443423
2014-02-21,279.6666666666667,279.0,2.1406727828746175,51.98776758409786,80.1223241590214,3.1192660550458715
